rundate,this_period,last_period,reporting_airport_group_name,reporting_airport_name,total_atms_this_period,atms_passenger_aircraft_this_period,atms_cargo_aircraft_this_period,total_atms_last_period,atms_passenger_aircraft_last_period,atms_cargo_aircraft_last_period,total_atms_percent,atms_passenger_aircraft_percent,atms_cargo_aircraft_percent,Year
17/03/2020 10:36,2019,2018,London Area Airports,GATWICK,282896,282848,48,283186,283186,0,-0.102406,-0.119356,,2019
17/03/2020 10:36,2019,2018,London Area Airports,HEATHROW,479811,477083,2728,480339,477367,2972,-0.109922,-0.059493,-8.20996,2019
17/03/2020 10:36,2019,2018,London Area Airports,LONDON CITY,80931,80931,0,78037,78037,0,3.708497,3.708497,,2019
17/03/2020 10:36,2019,2018,London Area Airports,LUTON,112745,110628,2117,106666,105081,1585,5.699098,5.278785,33.564669,2019
17/03/2020 10:36,2019,2018,London Area Airports,SOUTHEND,19162,19162,0,17088,17088,0,12.137172,12.137172,,2019
17/03/2020 10:36,2019,2018,London Area Airports,STANSTED,183147,172939,10208,185077,175599,9478,-1.042809,-1.514815,7.702047,2019
17/03/2020 10:36,2019,2018,Other UK Airports,ABERDEEN,78209,76549,1660,81552,79943,1609,-4.099225,-4.245525,3.169671,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BARRA,1366,1365,1,1390,1389,1,-1.726619,-1.727862,0.0,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BELFAST CITY (GEORGE BEST),34625,34625,0,35845,35845,0,-3.403543,-3.403543,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BELFAST INTERNATIONAL,47230,42984,4246,46115,42747,3368,2.417868,0.554425,26.068884,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BENBECULA,1974,1917,57,1960,1960,0,0.714286,-2.193878,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BIGGIN HILL,325,325,0,202,202,0,60.891089,60.891089,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BIRMINGHAM,102515,100288,2227,104553,101829,2724,-1.949251,-1.513321,-18.245228,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BLACKPOOL,4014,4014,0,4724,4724,0,-15.029636,-15.029636,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BOURNEMOUTH,4973,4973,0,4096,4096,0,21.411133,21.411133,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,BRISTOL,62556,62556,0,66147,66147,0,-5.428818,-5.428818,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,CAMPBELTOWN,1064,1063,1,1069,1069,0,-0.467727,-0.561272,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,CARDIFF WALES,16688,16687,1,17009,17008,1,-1.887236,-1.887347,0.0,2019
17/03/2020 10:36,2019,2018,Other UK Airports,CITY OF DERRY (EGLINTON),3063,3063,0,2324,2324,0,31.798623,31.798623,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,DONCASTER SHEFFIELD,9520,9270,250,8797,8650,147,8.218711,7.16763,70.068027,2019
17/03/2020 10:36,2019,2018,Other UK Airports,DUNDEE,1212,1212,0,1215,1215,0,-0.246914,-0.246914,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,EAST MIDLANDS INTERNATIONAL,56053,32851,23202,56947,34728,22219,-1.569881,-5.404861,4.424142,2019
17/03/2020 10:36,2019,2018,Other UK Airports,EDINBURGH,127335,122219,5116,125426,120395,5031,1.522013,1.515013,1.689525,2019
17/03/2020 10:36,2019,2018,Other UK Airports,EXETER,14528,14032,496,13512,13020,492,7.519242,7.772657,0.813008,2019
17/03/2020 10:36,2019,2018,Other UK Airports,GLASGOW,79276,78607,669,85877,85191,686,-7.686575,-7.728516,-2.478134,2019
17/03/2020 10:36,2019,2018,Other UK Airports,HUMBERSIDE,7340,7215,125,7618,7481,137,-3.649252,-3.555674,-8.759124,2019
17/03/2020 10:36,2019,2018,Other UK Airports,INVERNESS,12733,12473,260,12007,11896,111,6.046473,4.85037,134.234234,2019
17/03/2020 10:36,2019,2018,Other UK Airports,ISLAY,2021,2021,0,1832,1831,1,10.316594,10.376843,-0.0,2019
17/03/2020 10:36,2019,2018,Other UK Airports,ISLES OF SCILLY (ST.MARYS),10692,9782,910,10587,9771,816,0.991782,0.112578,11.519608,2019
17/03/2020 10:36,2019,2018,Other UK Airports,KIRKWALL,11256,11212,44,11840,11782,58,-4.932432,-4.837888,-24.137931,2019
17/03/2020 10:36,2019,2018,Other UK Airports,LANDS END (ST JUST),8310,7389,921,8587,7704,883,-3.225806,-4.088785,4.303511,2019
17/03/2020 10:36,2019,2018,Other UK Airports,LEEDS BRADFORD,29746,29746,0,31525,31525,0,-5.64314,-5.64314,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,LERWICK (TINGWALL),904,904,0,955,955,0,-5.340314,-5.340314,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,LIVERPOOL (JOHN LENNON),34976,34732,244,35914,35886,28,-2.611795,-3.215739,771.428571,2019
17/03/2020 10:36,2019,2018,Other UK Airports,LYDD,13,13,0,58,58,0,-77.586207,-77.586207,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,MANCHESTER,195926,195230,696,194131,193451,680,0.924633,0.919613,2.352941,2019
17/03/2020 10:36,2019,2018,Other UK Airports,NEWCASTLE,40169,39751,418,42412,42083,329,-5.288598,-5.54143,27.051672,2019
17/03/2020 10:36,2019,2018,Other UK Airports,NEWQUAY,8206,8206,0,7631,7631,0,7.535054,7.535054,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,NORWICH,19729,19729,0,20575,20575,0,-4.111786,-4.111786,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,OXFORD (KIDLINGTON),0,0,0,3,2,1,-0.0,-0.0,-0.0,2019
17/03/2020 10:36,2019,2018,Other UK Airports,PRESTWICK,4542,3778,764,4760,4085,675,-4.579832,-7.5153,13.185185,2019
17/03/2020 10:36,2019,2018,Other UK Airports,SCATSTA,4820,4820,0,8081,8081,0,-40.353917,-40.353917,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,SOUTHAMPTON,32529,32508,21,35750,35731,19,-9.00979,-9.020179,10.526316,2019
17/03/2020 10:36,2019,2018,Other UK Airports,STORNOWAY,5858,5761,97,6903,6903,0,-15.138346,-16.543532,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,SUMBURGH,12600,12595,5,10474,10474,0,20.29788,20.250143,,2019
17/03/2020 10:36,2019,2018,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,3630,3630,0,3802,3799,3,-4.523935,-4.448539,-0.0,2019
17/03/2020 10:36,2019,2018,Other UK Airports,TIREE,1600,1597,3,1769,1762,7,-9.55342,-9.364359,-57.142857,2019
17/03/2020 10:36,2019,2018,Other UK Airports,WICK JOHN O GROATS,1397,1397,0,1526,1526,0,-8.453473,-8.453473,,2019
17/03/2020 10:36,2019,2018,Non UK Reporting Airports,ALDERNEY,4702,4683,19,4955,4934,21,-5.105954,-5.08715,-9.52381,2019
17/03/2020 10:36,2019,2018,Non UK Reporting Airports,GUERNSEY,23030,21219,1811,20930,19160,1770,10.033445,10.746347,2.316384,2019
17/03/2020 10:36,2019,2018,Non UK Reporting Airports,ISLE OF MAN,13530,12997,533,14097,13566,531,-4.022132,-4.194309,0.376648,2019
17/03/2020 10:36,2019,2018,Non UK Reporting Airports,JERSEY,24972,24034,938,23804,22546,1258,4.906738,6.59984,-25.437202,2019
25/03/2022 10:50,2021,2020,London Area Airports,GATWICK,52344,52234,110,79489,79371,118,-34.149379,-34.190069,-6.779661,2021
25/03/2022 10:50,2021,2020,London Area Airports,HEATHROW,193134,162447,30687,207021,182304,24717,-6.708015,-10.892246,24.153417,2021
25/03/2022 10:50,2021,2020,London Area Airports,LONDON CITY,12921,12921,0,19554,19554,0,-33.921448,-33.921448,,2021
25/03/2022 10:50,2021,2020,London Area Airports,LUTON,41650,40290,1360,49251,47453,1798,-15.433189,-15.094936,-24.360400,2021
25/03/2022 10:50,2021,2020,London Area Airports,SOUTHEND,1544,1023,521,4892,4892,0,-68.438267,-79.088307,,2021
25/03/2022 10:50,2021,2020,London Area Airports,STANSTED,76967,66224,10743,74234,63828,10406,3.681601,3.753838,3.238516,2021
25/03/2022 10:50,2021,2020,Other UK Airports,ABERDEEN,47411,45212,2199,47430,45509,1921,-0.040059,-0.652618,14.471629,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BARRA,1247,1235,12,1047,1024,23,19.102197,20.605469,-47.826087,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BELFAST CITY (GEORGE BEST),12217,12217,0,10095,10095,0,21.020307,21.020307,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BELFAST INTERNATIONAL,24008,18296,5712,19416,14563,4853,23.650597,25.633455,17.700392,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BENBECULA,1645,1640,5,1299,1293,6,26.635874,26.836814,-16.666667,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BIGGIN HILL,433,433,0,277,277,0,56.31769,56.31769,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BIRMINGHAM,28523,26198,2325,31968,30008,1960,-10.776401,-12.696614,18.622449,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BLACKPOOL,0,0,0,3000,3000,0,-0.0,-0.0,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,BOURNEMOUTH,3098,2698,400,1964,1950,14,57.739308,38.358974,"2,757.142857",2021
25/03/2022 10:50,2021,2020,Other UK Airports,BRISTOL,20935,20935,0,21661,21661,0,-3.351646,-3.351646,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,CAMPBELTOWN,917,917,0,992,966,26,-7.560484,-5.072464,-.000000,2021
25/03/2022 10:50,2021,2020,Other UK Airports,CARDIFF WALES,2065,2058,7,3258,3254,4,-36.617557,-36.754763,75.000000,2021
25/03/2022 10:50,2021,2020,Other UK Airports,CITY OF DERRY (EGLINTON),2184,2184,0,1698,1698,0,28.621908,28.621908,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,DONCASTER SHEFFIELD,2911,2603,308,2792,2464,328,4.262178,5.641234,-6.097561,2021
25/03/2022 10:50,2021,2020,Other UK Airports,DUNDEE,995,995,0,730,730,0,36.30137,36.30137,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,EAST MIDLANDS INTERNATIONAL,35281,8773,26508,35247,9315,25932,0.096462,-5.818572,2.221194,2021
25/03/2022 10:50,2021,2020,Other UK Airports,EDINBURGH,39457,34165,5292,43634,38563,5071,-9.57281,-11.404714,4.358115,2021
25/03/2022 10:50,2021,2020,Other UK Airports,EXETER,4076,3580,496,3161,2665,496,28.946536,34.333959,0.000000,2021
25/03/2022 10:50,2021,2020,Other UK Airports,GLASGOW,27652,27043,609,26702,25854,848,3.557786,4.598902,-28.183962,2021
25/03/2022 10:50,2021,2020,Other UK Airports,GLOUCESTERSHIRE,0,0,0,1,1,0,-0.0,-0.0,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,HUMBERSIDE,3697,3558,139,3067,2954,113,20.541246,20.446852,23.008850,2021
25/03/2022 10:50,2021,2020,Other UK Airports,INVERNESS,5848,5398,450,4619,4168,451,26.607491,29.510557,-0.221729,2021
25/03/2022 10:50,2021,2020,Other UK Airports,ISLAY,1258,1254,4,1192,1166,26,5.536913,7.54717,-84.615385,2021
25/03/2022 10:50,2021,2020,Other UK Airports,ISLES OF SCILLY (ST.MARYS),7615,6662,953,5345,4413,932,42.469598,50.963064,2.253219,2021
25/03/2022 10:50,2021,2020,Other UK Airports,KIRKWALL,8393,8160,233,7408,7164,244,13.296436,13.902848,-4.508197,2021
25/03/2022 10:50,2021,2020,Other UK Airports,LANDS END (ST JUST),5244,4304,940,4196,3254,942,24.976168,32.267978,-0.212314,2021
25/03/2022 10:50,2021,2020,Other UK Airports,LEEDS BRADFORD,8480,8480,0,8123,8123,0,4.394928,4.394928,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,LERWICK (TINGWALL),729,729,0,481,481,0,51.559252,51.559252,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,LIVERPOOL (JOHN LENNON),13233,13143,90,13676,13610,66,-3.239251,-3.431301,36.363636,2021
25/03/2022 10:50,2021,2020,Other UK Airports,LYDD,5,5,0,0,0,0,,,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,MANCHESTER,60376,58924,1452,63022,62217,805,-4.198534,-5.292766,80.372671,2021
25/03/2022 10:50,2021,2020,Other UK Airports,NEWCASTLE,12751,12342,409,12305,11991,314,3.624543,2.927195,30.254777,2021
25/03/2022 10:50,2021,2020,Other UK Airports,NEWQUAY,2146,2146,0,1542,1542,0,39.169909,39.169909,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,NORWICH,12285,12285,0,10284,10284,0,19.45741,19.45741,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,OXFORD (KIDLINGTON),11,11,0,8,8,0,37.5,37.5,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,PRESTWICK,2011,1132,879,1934,1206,728,3.981386,-6.135987,20.741758,2021
25/03/2022 10:50,2021,2020,Other UK Airports,SCATSTA,0,0,0,1695,1695,0,-0.0,-0.0,,2021
25/03/2022 10:50,2021,2020,Other UK Airports,SOUTHAMPTON,8464,8454,10,9066,9042,24,-6.640194,-6.502986,-58.333333,2021
25/03/2022 10:50,2021,2020,Other UK Airports,STORNOWAY,3226,3220,6,2688,2681,7,20.014881,20.104439,-14.285714,2021
25/03/2022 10:50,2021,2020,Other UK Airports,SUMBURGH,9346,9231,115,6633,6527,106,40.901553,41.427915,8.490566,2021
25/03/2022 10:50,2021,2020,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,3987,3987,0,2044,2043,1,95.058708,95.154185,-.000000,2021
25/03/2022 10:50,2021,2020,Other UK Airports,TIREE,1264,1241,23,1069,994,75,18.241347,24.849095,-69.333333,2021
25/03/2022 10:50,2021,2020,Other UK Airports,WICK JOHN O GROATS,2,2,0,257,257,0,-99.22179,-99.22179,,2021
25/03/2022 10:50,2021,2020,Non UK Reporting Airports,ALDERNEY,3341,3299,42,2468,2424,44,35.372771,36.09736,-4.545455,2021
25/03/2022 10:50,2021,2020,Non UK Reporting Airports,GUERNSEY,9371,7629,1742,8622,6736,1886,8.68708,13.257126,-7.635207,2021
25/03/2022 10:50,2021,2020,Non UK Reporting Airports,ISLE OF MAN,4612,4098,514,4832,4325,507,-4.55298,-5.248555,1.380671,2021
25/03/2022 10:50,2021,2020,Non UK Reporting Airports,JERSEY,10051,8994,1057,7697,6798,899,30.583344,32.303619,17.575083,2021
19/03/2024 13:08,2023,2022,London Area Airports,GATWICK,257778,257778,0,217495,217478,17,18.521345,18.53061,-0.0,2023
19/03/2024 13:08,2023,2022,London Area Airports,HEATHROW,463854,459637,4217,384383,373531,10852,20.674952,23.051902,-61.140804,2023
19/03/2024 13:08,2023,2022,London Area Airports,LONDON CITY,50525,50525,0,44731,44731,0,12.952986,12.952986,,2023
19/03/2024 13:08,2023,2022,London Area Airports,LUTON,100378,98917,1461,87783,86151,1632,14.347881,14.818168,-10.477941,2023
19/03/2024 13:08,2023,2022,London Area Airports,SOUTHEND,994,963,31,1120,649,471,-11.25,48.382126,-93.418259,2023
19/03/2024 13:08,2023,2022,London Area Airports,STANSTED,179030,170188,8842,159502,150186,9316,12.243107,13.318152,-5.088021,2023
19/03/2024 13:08,2023,2022,Other UK Airports,ABERDEEN,58049,57625,424,56882,56641,241,2.051616,1.737257,75.93361,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BARRA,1383,1383,0,1456,1456,0,-5.013736,-5.013736,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BELFAST CITY (GEORGE BEST),29373,29373,0,25308,25308,0,16.062115,16.062115,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BELFAST INTERNATIONAL,47748,43661,4087,38489,34109,4380,24.056224,28.004339,-6.689498,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BENBECULA,2007,1457,550,1977,1691,286,1.517451,-13.837966,92.307692,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BIGGIN HILL,640,640,0,656,656,0,-2.439024,-2.439024,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BIRMINGHAM,81049,79075,1974,71927,69836,2091,12.682303,13.229566,-5.595409,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BLACKPOOL,4030,4030,0,2763,2763,0,45.855954,45.855954,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BOURNEMOUTH,6024,5780,244,5066,4965,101,18.910383,16.414904,141.584158,2023
19/03/2024 13:08,2023,2022,Other UK Airports,BRISTOL,68635,68635,0,56391,56391,0,21.712685,21.712685,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,CAMPBELTOWN,1057,1057,0,1060,1060,0,-0.283019,-0.283019,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,CARDIFF WALES,7765,7764,1,6823,6820,3,13.806244,13.841642,-66.666667,2023
19/03/2024 13:08,2023,2022,Other UK Airports,CITY OF DERRY (EGLINTON),3040,3040,0,3255,3255,0,-6.605223,-6.605223,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,DONCASTER SHEFFIELD,0,0,0,5879,5730,149,-0.0,-0.0,-0.0,2023
19/03/2024 13:08,2023,2022,Other UK Airports,DUNDEE,1655,1655,0,1458,1457,1,13.51166,13.589568,-0.0,2023
19/03/2024 13:08,2023,2022,Other UK Airports,EAST MIDLANDS INTERNATIONAL,48622,25537,23085,46730,21138,25592,4.048791,20.810862,-9.79603,2023
19/03/2024 13:08,2023,2022,Other UK Airports,EDINBURGH,111335,106734,4601,93004,88102,4902,19.709905,21.148215,-6.140351,2023
19/03/2024 13:08,2023,2022,Other UK Airports,EXETER,6666,6210,456,6386,5933,453,4.384591,4.668802,0.662252,2023
19/03/2024 13:08,2023,2022,Other UK Airports,FARNBOROUGH,9168,9168,0,0,0,0,,,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,GLASGOW,63878,63819,59,58690,58619,71,8.839666,8.870844,-16.901408,2023
19/03/2024 13:08,2023,2022,Other UK Airports,HUMBERSIDE,4956,4831,125,4261,4113,148,16.310725,17.456844,-15.540541,2023
19/03/2024 13:08,2023,2022,Other UK Airports,INVERNESS,12269,10123,2146,10349,9076,1273,18.552517,11.535919,68.578162,2023
19/03/2024 13:08,2023,2022,Other UK Airports,ISLAY,1355,1355,0,1397,1396,1,-3.006442,-2.936963,-0.0,2023
19/03/2024 13:08,2023,2022,Other UK Airports,ISLES OF SCILLY (ST.MARYS),7562,6762,800,8727,7807,920,-13.349376,-13.385423,-13.043478,2023
19/03/2024 13:08,2023,2022,Other UK Airports,KIRKWALL,10320,9737,583,9876,9574,302,4.495747,1.702528,93.046358,2023
19/03/2024 13:08,2023,2022,Other UK Airports,LANDS END (ST JUST),5362,4565,797,5927,5015,912,-9.532647,-8.973081,-12.609649,2023
19/03/2024 13:08,2023,2022,Other UK Airports,LEEDS BRADFORD,29281,29281,0,25943,25943,0,12.866669,12.866669,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,LERWICK (TINGWALL),867,865,2,823,823,0,5.346294,5.103281,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,LIVERPOOL (JOHN LENNON),31518,31381,137,26766,26595,171,17.753867,17.995864,-19.883041,2023
19/03/2024 13:08,2023,2022,Other UK Airports,LYDD,1,1,0,0,0,0,,,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,MANCHESTER,173688,173664,24,151724,151460,264,14.476286,14.659976,-90.909091,2023
19/03/2024 13:08,2023,2022,Other UK Airports,NEWCASTLE,35856,35439,417,31606,31226,380,13.446814,13.491962,9.736842,2023
19/03/2024 13:08,2023,2022,Other UK Airports,NEWQUAY,6048,6048,0,4146,4146,0,45.875543,45.875543,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,NORWICH,14661,14661,0,15291,15291,0,-4.120071,-4.120071,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,OXFORD (KIDLINGTON),1,1,0,1,1,0,0.0,0.0,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,PRESTWICK,3826,3160,666,3720,2853,867,2.849462,10.760603,-23.183391,2023
19/03/2024 13:08,2023,2022,Other UK Airports,SOUTHAMPTON,17909,17903,6,16253,16240,13,10.188888,10.240148,-53.846154,2023
19/03/2024 13:08,2023,2022,Other UK Airports,STORNOWAY,5131,4035,1096,4516,4246,270,13.618246,-4.969383,305.925926,2023
19/03/2024 13:08,2023,2022,Other UK Airports,SUMBURGH,11763,11163,600,11333,11208,125,3.794229,-0.401499,380.0,2023
19/03/2024 13:08,2023,2022,Other UK Airports,TEESSIDE INTERNATIONAL AIRPORT,3210,3180,30,3430,3430,0,-6.413994,-7.28863,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,TIREE,1553,1553,0,1471,1471,0,5.574439,5.574439,,2023
19/03/2024 13:08,2023,2022,Other UK Airports,WICK JOHN O GROATS,1128,1128,0,875,875,0,28.914286,28.914286,,2023
19/03/2024 13:08,2023,2022,Non UK Reporting Airports,ALDERNEY,4382,4375,7,4222,4214,8,3.789673,3.820598,-12.5,2023
19/03/2024 13:08,2023,2022,Non UK Reporting Airports,GUERNSEY,16130,14885,1245,16127,14637,1490,0.018602,1.694336,-16.442953,2023
19/03/2024 13:08,2023,2022,Non UK Reporting Airports,ISLE OF MAN,10547,10120,427,8842,8334,508,19.282968,21.430286,-15.944882,2023
19/03/2024 13:08,2023,2022,Non UK Reporting Airports,JERSEY,18337,17563,774,17083,15910,1173,7.340631,10.389692,-34.015345,2023
